,payment_id,payment_time,member_id,transaction_id,order_id,amount_vnd,payment_method,payment_status,billing_address,shipping_address,payment_channel,tax_amount
0,3201,2021-01-13 19:58:28,682,18271,43432,67.78,Thanh toán qua ví điện tử,Đang xử lý,"1182/27/159, Nguyễn Đức Cảnh, Phường Trường Thọ, Quận Thủ Đức, Hà Tĩnh, Việt Nam","2225/20, Đường Số 8, Phường An Lạc, Ba Đình, Hà Nội, Việt Nam",POS,1417.0
1,7386,2021-02-23 13:16:55,543,89618,10276,350.96,Thẻ tín dụng,Hủy bỏ,"258/43/58/5/290, Lê Duẩn, Phường Linh Chiểu, Thạch Thất, Đà Nẵng, Việt Nam","78/49/137, Đường Số 8, Phường Thủ Thiêm, Quận 9, Đắk Nông, Việt Nam",Thẻ thành viên,1529.0
2,1416,2020-04-24 12:57:47,765,80964,11206,470.18,Thẻ tín dụng,Đang chờ xử lý,"707/23/150/197/274, Điện Biên Phủ, Phường Trường Thọ, Quận 1, Hồ Chí Minh, Việt Nam","1789/37/174/222/307b, Nguyễn Đình Chiểu, Phường Bình Khánh, Quận 5, Phú Thọ, Việt Nam",Online,38185.0
3,9123,2020-05-19 09:30:11,666,40550,55311,123.12,Thẻ tín dụng,Đang xử lý,"2124/11/116/112/57, Lê Thánh Tôn, Phường Bình Khánh, Sóc Sơn, Hải Phòng, Việt Nam","1140/20/11/97/186M, Đường Số 7, Phường Bình Trưng Tây, Quận Tân Phú, Bà Rịa - Vũng Tàu, Việt Nam",Online,45813.0
4,2638,2022-01-24 02:13:27,290,92490,48848,69.24,Thẻ tín dụng,Hủy bỏ,"1119/772, Bùi Thị Xuân, Phường Thảo Điền, Quận 6, Hải Phòng, Việt Nam","707/23/150/197/274, Điện Biên Phủ, Phường Trường Thọ, Quận 1, Hồ Chí Minh, Việt Nam",Online,45509.0
5,4110,2022-01-31 21:35:23,410,47245,87015,486.99,Chuyển khoản ngân hàng,Thất bại,"135/56/13/252/99, Đinh Tiên Hoàng, Phường An Phú Đông, Cầu Giấy, Hậu Giang, Việt Nam","1203/13/136/256, Cống Lở, Phường Thủ Thiêm, Thanh Oai, Đà Nẵng, Việt Nam",Thẻ thành viên,24011.0
6,7623,2021-06-01 14:22:47,524,97129,32676,189.89,Thẻ ghi nợ,Hủy bỏ,"866/196, Phố Ngô Quyền, Phường An Lợi Đông, Nam Từ Liêm, Thừa Thiên Huế, Việt Nam","1853/45/61, Lê Thị Riêng, Phường Cát Lái, Đan Phượng, Hồ Chí Minh, Việt Nam",Online,25421.0
7,3682,2022-04-20 19:24:41,633,61544,58565,249.95,Tiền mặt,Đã thanh toán,"2778/2/96, Võ Thị Sáu, Phường Bình Trưng Đông, Mỹ Đức, An Giang, Việt Nam","2807/92/8/94, Võ Duy Ninh, Phường 8, Quận Gò Vấp, Kon Tum, Việt Nam",Online,8517.0
8,9228,2020-02-28 07:23:45,332,11612,36151,274.41,Thanh toán qua ví điện tử,Đang chờ xử lý,"2506/92/172/144, Cô Bắc, Phường Trường Thọ, Hoài Đức, Hồ Chí Minh, Việt Nam","1694/44/42/269/194, Phan Văn Hân, Phường Bình Trưng Tây, Gia Lâm, Đà Nẵng, Việt Nam",Redeemed Points,28890.0
9,8522,2020-07-24 05:59:47,375,96404,81826,308.38,Thanh toán qua ví điện tử,Đang chờ xử lý,"1633/54/76, Cách Mạng Tháng Tám, Phường Tam Bình, Quận 3, Thừa Thiên Huế, Việt Nam","2321/28/176/149Z, Đường Hoàng Diệu, Phường Thảo Điền, Hoài Đức, Quảng Nam, Việt Nam",Online,28068.0
10,7981,2021-11-22 14:38:47,157,73058,57806,289.3,Thẻ tín dụng,Đang xử lý,"388/383, Lý Chính Thắng, Phường Bình Trưng Tây, Quận 7, Hồ Chí Minh, Việt Nam","288/73/106, Hồ Tùng Mậu, Phường Thủ Thiêm, Quận 4, Cà Mau, Việt Nam",Online,79.0
11,9849,2022-08-08 18:06:54,738,90275,53402,234.49,Tiền mặt,Đang chờ xử lý,"2599/34/158P, Phố Lý Thường Kiệt, Phường 6, Hai Bà Trưng, Đà Nẵng, Việt Nam","1742/42/90/234/2, Huỳnh Thúc Kháng, Phường 12, Chương Mỹ, Ninh Thuận, Việt Nam",Online,43050.0
12,5182,2020-02-27 19:14:20,133,98226,19234,50.78,Tiền mặt,Đã thanh toán,"531/188, Phó Đức Chính, Phường 11, Long Biên, Long An, Việt Nam","1465/52/144, Lê Thị Riêng, Phường 4, Sóc Sơn, Thái Nguyên, Việt Nam",Online,39864.0
13,4024,2021-01-05 19:22:48,452,48048,19111,92.06,Thẻ tín dụng,Thất bại,"2557/41/116/157/323, Trương Định, Phường 1, Hà Đông, Thái Nguyên, Việt Nam","1415/12/36/151, Nguyễn Cư Trinh, Phường 12, Ba Vì, Cần Thơ, Việt Nam",Online,16100.0
14,8762,2020-12-19 09:06:52,216,13097,50895,199.41,Thẻ tín dụng,Đang chờ xử lý,"2297/300, Trương Định, Phường 8, Thanh Trì, Đà Nẵng, Việt Nam","1265/46/47/298U, Phố Trịnh Đình C, Phường Bình Khánh, Quận Phú Nhuận, Hà Nội, Việt Nam",Thẻ thành viên,25506.0
15,4425,2022-09-22 01:52:02,720,66577,12728,120.43,Thẻ tín dụng,Đã thanh toán,"322/58/16A, Điện Biên Phủ, Phường Linh Tây, Quận 9, Nghệ An, Việt Nam","612/81/55/3/326c, Nguyễn Văn A, Phường Thảo Điền, Quận 5, Bình Định, Việt Nam",Online,33909.0
16,9924,2022-12-09 03:21:24,952,38914,92676,400.93,Chuyển khoản ngân hàng,Đang chờ xử lý,"1345/155, Nguyễn Thị Minh Khai, Phường Tam Phú, Quận 6, Cần Thơ, Việt Nam","2434/61/55/191/281, Đinh Tiên Hoàng, Phường Tam Phú, Quận 4, Hà Nội, Việt Nam",Online,40169.0
17,7984,2021-06-02 05:09:16,160,49138,26473,484.27,Thẻ ghi nợ,Đang chờ xử lý,"162/788, Bùi Hữu Nghĩa, Phường 3, Gia Lâm, Hà Nội, Việt Nam","2362/653, Điện Biên Phủ, Phường An Khánh, Hoàng Mai, Hà Nội, Việt Nam",Thẻ thành viên,14894.0
18,3592,2022-08-15 13:10:00,526,84047,43077,73.89,Chuyển khoản ngân hàng,Chưa thanh toán,"1181/93/5/248I, Đặng Tất, Phường An Khánh, Đông Anh, Cần Thơ, Việt Nam","232/4/32/124/246d, Võ Văn Kiệt, Phường Bình Trưng Tây, Hai Bà Trưng, Hồ Chí Minh, Việt Nam",Redeemed Points,28514.0
19,3810,2020-07-13 12:18:21,947,91652,76699,28.34,Thẻ tín dụng,Đã thanh toán,"63/29/56, Phó Đức Chính, Phường 8, Ba Đình, Tuyên Quang, Việt Nam","2673/988, Đường Lê Văn D, Phường Tam Phú, Thanh Xuân, Gia Lai, Việt Nam",Online,24618.0
20,7390,2021-12-29 08:04:43,403,76074,75509,18.43,Chuyển khoản ngân hàng,Đang xử lý,"2429/17/93y, Đường Số 4, Phường An Lợi Đông, Thạch Thất, Bà Rịa - Vũng Tàu, Việt Nam","2717/7/86/46/229, Đường Số 5, Phường Thảo Điền, Gia Lâm, Đà Nẵng, Việt Nam",POS,42877.0
21,3214,2021-07-18 06:25:49,447,66261,37922,140.6,Tiền mặt,Đang chờ xử lý,"703/73/71, Hai Bà Trưng, Phường Linh Tây, Quận Thủ Đức, Thái Nguyên, Việt Nam","1694/44/42/269/194, Phan Văn Hân, Phường Bình Trưng Tây, Gia Lâm, Đà Nẵng, Việt Nam",Thẻ thành viên,41885.0
22,9754,2021-06-05 09:17:22,596,79798,40754,42.01,Tiền mặt,Đã thanh toán,"2304/57/71/127/102, Võ Duy Ninh, Phường An Hòa, Thanh Trì, Bình Dương, Việt Nam","1440/53/116, Hòa Hảo, Phường An Khánh, Phú Thọ, Hồ Chí Minh, Việt Nam",POS,37956.0
23,9288,2021-03-10 07:03:19,961,43461,58248,176.04,Tiền mặt,Đang chờ xử lý,"2644/85/166/150/79, Phan Văn Hân, Phường 7, Đống Đa, Cần Thơ, Việt Nam","2618/95/131/241/107V, Điện Biên Phủ, Phường 1, Nam Từ Liêm, Đà Nẵng, Việt Nam",POS,27559.0
24,2708,2022-09-10 11:20:43,428,15129,63293,45.86,Thanh toán qua ví điện tử,Hủy bỏ,"1250/232, Đường Số 1, Phường 1, Quận 2, Đà Nẵng, Việt Nam","2508/564, Hai Bà Trưng, Phường 10, Quận 11, Hồ Chí Minh, Việt Nam",POS,29370.0
25,7193,2020-08-04 16:34:34,178,84813,82125,119.62,Tiền mặt,Đang chờ xử lý,"273/67/89C, Hồ Tùng Mậu, Phường Linh Chiểu, Quận 5, Hà Nội, Việt Nam","872/30/21Y, Lê Thánh Tôn, Phường Linh Trung, Quận 5, Hải Phòng, Việt Nam",Online,5716.0
26,5541,2021-10-09 10:32:49,210,15996,48762,16.07,Chuyển khoản ngân hàng,Đã thanh toán,"962/6/59K, Cách Mạng Tháng Tám, Phường Tam Phú, Quận Bình Thạnh, Bình Dương, Việt Nam","2098/47/137/52/255, Cống Lở, Phường 11, Hoàn Kiếm, Hà Nội, Việt Nam",POS,39276.0
27,7897,2020-04-11 03:35:36,265,25146,69101,92.02,Thẻ tín dụng,Hủy bỏ,"257/748, Phố Trần Phú, Phường An Lạc, Hoài Đức, Hà Nội, Việt Nam","1104/259, Phố Ngô Quyền, Phường 12, Bắc Từ Liêm, Bắc Ninh, Việt Nam",Thẻ thành viên,18914.0
28,9895,2020-01-22 09:25:32,937,48538,82117,134.17,Chuyển khoản ngân hàng,Đã thanh toán,"192/182, Nguyễn Huệ, Phường Linh Chiểu, Nam Từ Liêm, Hải Phòng, Việt Nam","2402/58/176, Hoàng Sa, Phường Linh Trung, Quận Tân Bình, Hồ Chí Minh, Việt Nam",POS,39343.0
29,5842,2020-08-19 04:22:05,843,88193,51975,230.42,Thẻ tín dụng,Đã thanh toán,"1792/2/149/16/300, Nguyễn Văn Trỗi, Phường An Phú Đông, Quận 1, Vĩnh Long, Việt Nam","1648/54/96/164g, Phố Ngô Quyền, Phường 11, Quận 5, Bình Dương, Việt Nam",Redeemed Points,5568.0
30,4525,2022-09-15 05:11:38,903,90977,81160,435.13,Chuyển khoản ngân hàng,Đang chờ xử lý,"2027/27/108/116, Phố Nguyễn Thị B, Phường 2, Chương Mỹ, Vĩnh Long, Việt Nam","2721/100/173/5/16, Bùi Thị Xuân, Phường 3, Hoài Đức, Hồ Chí Minh, Việt Nam",POS,9961.0
31,6905,2020-01-28 12:23:36,183,46803,21719,491.85,Thẻ tín dụng,Đang xử lý,"2225/595, Cô Giang, Phường Tam Bình, Thạch Thất, Bình Dương, Việt Nam","2/19/54/287K, Đường Số 6, Phường 5, Tây Hồ, Cần Thơ, Việt Nam",Online,15339.0
32,6361,2022-12-10 23:06:24,291,51515,85891,447.82,Thẻ tín dụng,Đang chờ xử lý,"1653/56/133, Lê Thánh Tôn, Phường 12, Quận 10, Bạc Liêu, Việt Nam","2103/42/4/41, Phan Đăng Lưu, Phường Thủ Thiêm, Thanh Oai, Hải Phòng, Việt Nam",Thẻ thành viên,4602.0
33,4607,2021-11-18 21:12:15,120,41950,62661,45.44,Chuyển khoản ngân hàng,Đã thanh toán,"2119/58/116/27/231, Trần Quang Khải, Phường Thủ Thiêm, Cầu Giấy, Hồ Chí Minh, Việt Nam","1140/20/11/97/186M, Đường Số 7, Phường Bình Trưng Tây, Quận Tân Phú, Bà Rịa - Vũng Tàu, Việt Nam",Online,14541.0
34,6884,2020-03-06 00:44:02,605,71451,30208,59.46,Thanh toán qua ví điện tử,Đang chờ xử lý,"2826/531, Lê Thánh Tôn, Phường 10, Quận 4, Cần Thơ, Việt Nam","2983/52/189/27f, Phố Ngô Quyền, Phường An Lợi Đông, Quận 8, Hà Nội, Việt Nam",POS,7478.0
35,3318,2021-10-08 18:19:21,941,51914,50058,62.37,Chuyển khoản ngân hàng,Đã hoàn tiền,"1249/43/57/275/263j, Lê Lai, Phường Tam Bình, Đông Anh, Đà Nẵng, Việt Nam","502/18/160/90/170, Cô Bắc, Phường 7, Quận Gò Vấp, Bắc Giang, Việt Nam",Thẻ thành viên,7084.0
36,1520,2020-02-13 04:26:21,898,51427,91727,403.89,Thẻ ghi nợ,Chưa thanh toán,"2596/49/11/170, Nguyễn Đình Chiểu, Phường 3, Nam Từ Liêm, Bình Dương, Việt Nam","668/68/60/86K, Đường Nguyễn Văn A, Phường An Cư, Quận 4, Hồ Chí Minh, Việt Nam",Online,26875.0
37,1795,2020-12-01 04:41:52,831,97527,42413,133.77,Tiền mặt,Thất bại,"1712/33/45/109, Hồ Văn Huê, Phường 8, Hoàng Mai, Hà Nội, Việt Nam","1521/3/21N, Đinh Tiên Hoàng, Phường Tam Phú, Thạch Thất, Tuyên Quang, Việt Nam",Online,21970.0
38,9815,2021-09-30 00:40:32,564,11424,61866,419.78,Thẻ tín dụng,Đang xử lý,"295/30/137, Võ Văn Tần, Phường Linh Tây, Thanh Trì, Cần Thơ, Việt Nam","346/37/113/249/212, Cống Lở, Phường Bình Trưng Tây, Cầu Giấy, Cần Thơ, Việt Nam",POS,34585.0
39,3265,2022-08-13 08:21:30,707,26400,28152,136.97,Thanh toán qua ví điện tử,Đang xử lý,"454/43/153/225/45r, Hai Triều, Phường 11, Hoàng Mai, Bà Rịa - Vũng Tàu, Việt Nam","677/95/75/240/91, Hai Triều, Phường 7, Bắc Từ Liêm, Hồ Chí Minh, Việt Nam",Online,11676.0
40,1122,2021-07-16 20:53:56,281,79297,51581,255.44,Chuyển khoản ngân hàng,Đang xử lý,"1092/38/76D, Lý Văn Phức, Phường Thủ Thiêm, Thanh Trì, Bình Dương, Việt Nam","1365/9/116/20/398, Hồ Tùng Mậu, Phường Tam Phú, Quận 3, Hồ Chí Minh, Việt Nam",Online,34347.0
41,4687,2021-02-13 18:24:15,829,64033,54164,284.6,Thẻ ghi nợ,Đã hoàn tiền,"2610/461, Nguyễn Đình Chiểu, Phường 2, Quốc Oai, Bình Phước, Việt Nam","1353/767, Nguyễn Huệ, Phường 9, Quận 7, Hải Phòng, Việt Nam",POS,3578.0
42,9383,2021-01-15 10:22:28,760,58324,30901,260.7,Thanh toán qua ví điện tử,Đang chờ xử lý,"991/624, Trần Hưng Đạo, Phường Linh Xuân, Thanh Xuân, Cần Thơ, Việt Nam","556/22/56, Điện Biên Phủ, Phường Bình Trưng Đông, Quận 1, Hồ Chí Minh, Việt Nam",Thẻ thành viên,18581.0
43,8614,2022-10-18 09:23:45,708,21137,26153,449.34,Thanh toán qua cổng thanh toán trực tuyến,Đang xử lý,"1971/17/7/175, Đường Số 4, Phường An Lạc, Đông Anh, Quảng Nam, Việt Nam","2679/24/161/27/92a, Vĩnh Viễn, Phường Bình Trưng Đông, Quận Tân Bình, Hòa Bình, Việt Nam",Online,10881.0
44,1854,2020-01-01 20:55:23,606,99343,61590,361.41,Thẻ tín dụng,Đang xử lý,"2884/2/55/107, Nguyễn Công Trứ, Phường An Khánh, Đan Phượng, Hòa Bình, Việt Nam","1653/56/133, Lê Thánh Tôn, Phường 12, Quận 10, Bạc Liêu, Việt Nam",Online,2035.0
45,2481,2020-02-18 12:28:00,927,43447,92372,59.51,Thanh toán qua ví điện tử,Đã thanh toán,"52/8/109/146, Phố Nguyễn Thị B, Phường Thảo Điền, Tây Hồ, Cần Thơ, Việt Nam","2477/78/171, Phố Nguyễn Thị B, Phường Linh Tây, Quận 2, Hà Nội, Việt Nam",Online,46215.0
46,7264,2021-12-10 21:39:41,921,66743,62067,90.73,Thẻ tín dụng,Đã thanh toán,"2961/55/140/79/30V, Võ Văn Tần, Phường Linh Đông, Sóc Sơn, Khánh Hòa, Việt Nam","600/68/153/10, Phan Đăng Lưu, Phường An Cư, Quận 3, Hà Nội, Việt Nam",POS,30034.0
47,7688,2020-08-16 23:23:03,220,96574,48728,146.06,Thẻ tín dụng,Đang xử lý,"2876/747, Trần Hưng Đạo, Phường Bình Trưng Đông, Phúc Thọ, Hà Nội, Việt Nam","1810/91/154, Tô Hiến Thành, Phường Linh Trung, Quận 3, Hà Nội, Việt Nam",Online,1052.0
48,4968,2022-01-16 07:53:38,955,44130,37080,94.7,Thẻ tín dụng,Đang chờ xử lý,"348/19/151/166, Bà Huyện Thanh Quan, Phường Thảo Điền, Đống Đa, Lai Châu, Việt Nam","2114/65/34/45/372, Nhiêu Tứ, Phường Bình Trưng Đông, Nam Từ Liêm, Bình Phước, Việt Nam",Online,41618.0
49,8313,2020-08-29 13:02:42,910,32017,81483,184.91,Thẻ tín dụng,Đã thanh toán,"776/47/84, Trần Hưng Đạo, Phường An Cư, Hòa Bình, Hà Nội, Việt Nam","925/655, Hồ Tùng Mậu, Phường 9, Quận Phú Nhuận, Hải Phòng, Việt Nam",Thẻ thành viên,10241.0
